customer_id,birth_date,gender,city,country,profession,segment_hint,annual_income,age,gender_F,gender_M,gender_nan,segment_nan,cluster
"56233839,Valente,Mark,M,2001-10-04,Firenze,FI,IT,VLNMRK01R04D612K,DD00,""Fornitura di energia elettrica, gas, vapore e aria condizionata"",IND,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
78050867,1950-10-10,M,,,,,0,75.24982888432581,False,True,False,True,0
41912426,1984-03-02,M,,,,,0,41.856262833675565,False,True,False,True,4
93171100,2001-03-25,F,,,,,0,24.79397672826831,True,False,False,True,1
93242749,1941-03-29,M,,,,,0,84.78302532511978,False,True,False,True,0
"54160568,Morrone,Ilyass,M,2005-12-19,Milano,MI,IT,MRRLSS05T19F205T,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"93627882,Liuzzi,Emanuele,M,1978-08-09,Paternò,CT,IT,LZZMNL78M09G371X,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"03942580,Ancarani,Michelangelo,M,1969-11-05,Milano,MI,IT,NCRMHL69S05F205M,MM00,""Attività professionali, scientifiche e tecniche"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
39324989,1951-04-08,F,,,,,0,74.75701574264203,True,False,False,True,3
63251937,1946-04-18,F,,,,,0,79.72895277207392,True,False,False,True,3
"06194775,Taddei,Daphne,F,1963-10-06,Vercelli,VC,IT,TDDDHN63R46L750G,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
49843947,1973-08-08,M,,,,,0,52.421629021218344,False,True,False,True,0
88990248,1955-06-11,F,,,,,0,70.58179329226557,True,False,False,True,3
99960455,1945-06-19,F,,,,,0,80.55852156057495,True,False,False,True,3
88493965,1986-01-13,M,,,,,0,39.98904859685147,False,True,False,True,4
62017696,1990-07-19,F,,,,,0,35.47707049965777,True,False,False,True,1
54589914,1944-06-30,F,,,,,0,81.52772073921972,True,False,False,True,3
52065463,1985-10-31,F,,,,,0,40.19164955509925,True,False,False,True,1
"11531222,Zanussi,Ernesto,M,1972-06-26,Ciampino,RM,IT,ZNSRST72H26M272W,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
04041621,1983-04-22,F,,,,,0,42.718685831622174,True,False,False,True,5
"39504283,Volla,Orlando,M,1967-03-19,Mira,VE,IT,VLLRND67C19F229R,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
62916317,1952-07-22,F,,,,,0,73.46748802190281,True,False,False,True,3
32176517,1945-06-22,F,,,,,0,80.55030800821355,True,False,False,True,3
"68276288,Brunetti,Lucas,M,1965-09-01,Reggio di Calabria,RC,IT,BRNLCS65P01H224N,RR00,""Attività artistiche, di intrattenimento e divertimento"",IND,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
88580964,2002-09-24,F,,,,,0,23.293634496919918,True,False,False,True,1
01905763,1976-11-08,M,,,,,0,49.16906228610541,False,True,False,True,4
16442783,1949-09-06,M,,,,,0,76.34223134839151,False,True,False,True,0
36343589,1950-01-15,F,,,,,0,75.9835728952772,True,False,False,True,3
33826277,1976-02-15,M,,,,,0,49.90006844626968,False,True,False,True,4
17837102,1953-05-29,M,,,,,0,72.61601642710473,False,True,False,True,0
58812317,1966-11-30,F,,,,,0,59.110198494182065,True,False,False,True,5
90950010,2005-12-08,F,,,,,0,20.087611225188226,True,False,False,True,1
"96720894,Banzi,Sarah,F,1974-05-02,Ravenna,RA,IT,BNZSRH74E42H199P,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
79049284,1946-01-25,F,,,,,0,79.95619438740589,True,False,False,True,3
"42079753,Zicari,Ajla,F,1988-07-09,Arezzo,AR,IT,ZCRJLA88L49A390P,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
56668025,1954-07-30,F,,,,,0,71.44695414099931,True,False,False,True,3
90532593,1950-11-02,M,,,,,0,75.18685831622176,False,True,False,True,0
27271264,1978-10-06,F,,,,,0,47.26078028747433,True,False,False,True,5
45316364,1975-11-19,M,,,,,0,50.1409993155373,False,True,False,True,4
50595066,1972-09-19,M,,,,,0,53.30595482546201,False,True,False,True,0
03003348,2004-01-09,M,,,,,0,22.001368925393567,False,True,False,True,4
"76078086,Longhi,Mirko,M,1965-05-24,Roma,RM,IT,LNGMRK65E24H501S,MM00,""Attività professionali, scientifiche e tecniche"",OPE,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
03100302,1960-08-17,F,,,,,0,65.39630390143738,True,False,False,True,3
82024415,1975-09-01,M,,,,,0,50.35728952772074,False,True,False,True,4
49717453,1996-07-20,F,,,,,0,29.472963723477072,True,False,False,True,1
64600880,1949-02-14,M,,,,,0,76.90075290896647,False,True,False,True,0
30696446,1969-06-30,F,,,,,0,56.5284052019165,True,False,False,True,5
55525944,1958-02-19,F,,,,,0,67.88774811772758,True,False,False,True,3
62387759,1959-03-25,M,,,,,0,66.79534565366187,False,True,False,True,0
"60068062,Ariatti,Mohammed,M,1989-12-15,Terre d'Adige,TN,IT,RTTMMM89T15M407V,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
56994750,1987-03-11,M,,,,,0,38.83367556468173,False,True,False,True,4
32043829,1990-07-15,F,,,,,0,35.488021902806295,True,False,False,True,1
66371593,2001-08-06,M,,,,,0,24.427104722792606,False,True,False,True,4
56020397,1993-08-24,M,,,,,0,32.37782340862423,False,True,False,True,4
"61601643,Grevi,Mariateresa,F,1980-06-09,Arzachena,SS,IT,GRVMTR80H49A453L,MM00,""Attività professionali, scientifiche e tecniche"",OPE,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"66575819,Gruber,Dalia,F,1962-10-14,Acri,CS,IT,GRBDLA62R54A053N,AA00,""Agricoltura, silvicoltura e pesca"",IND,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
11578360,1973-08-25,M,,,,,0,52.375085557837096,False,True,False,True,0
49787997,1967-09-21,F,,,,,0,58.3025325119781,True,False,False,True,5
93607415,1982-08-20,F,,,,,0,43.389459274469544,True,False,False,True,5
96513913,1940-08-25,F,,,,,0,85.37440109514031,True,False,False,True,3
52509793,1965-04-10,F,,,,,0,60.7501711156742,True,False,False,True,5
99841115,2002-03-13,M,,,,,0,23.82751540041068,False,True,False,True,4
45620085,1973-01-17,M,,,,,0,52.97741273100616,False,True,False,True,0
05733176,1984-08-28,M,,,,,0,41.36618754277892,False,True,False,True,4
02657755,1980-12-27,M,,,,,0,45.034907597535934,False,True,False,True,4
18630482,1982-07-25,M,,,,,0,43.460643394934976,False,True,False,True,4
"82787334,Bertolussi,Emanuel,M,1977-03-17,Cesate,MI,IT,BRTMNL77C17C569H,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IND,SPDV,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
54054498,1969-09-29,F,,,,,0,56.27926078028747,True,False,False,True,5
39358666,1969-04-25,M,,,,,0,56.709103353867214,False,True,False,True,0
60783387,1994-04-09,M,,,,,0,31.753593429158112,False,True,False,True,4
90751374,1964-10-03,M,,,,,0,61.267624914442166,False,True,False,True,0
39560045,1978-01-06,F,,,,,0,48.0082135523614,True,False,False,True,5
84437685,1941-04-13,F,,,,,0,84.7419575633128,True,False,False,True,3
33302088,1953-08-05,M,,,,,0,72.42984257357973,False,True,False,True,0
05605061,1985-09-17,F,,,,,0,40.31211498973306,True,False,False,True,1
70606622,1990-01-22,F,,,,,0,35.964407939767284,True,False,False,True,1
41996817,1972-11-04,M,,,,,0,53.18001368925393,False,True,False,True,0
"68456382,Lazar,Teodora,F,1980-05-05,Romania,EE,EE,LZRTDR80E45Z129R,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IND,CONI,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
57017983,1974-04-28,F,,,,,0,51.7015742642026,True,False,False,True,5
18780079,1954-05-09,M,,,,,0,71.67145790554414,False,True,False,True,0
52639132,1952-08-05,M,,,,,0,73.42915811088295,False,True,False,True,0
18761796,1948-10-11,F,,,,,0,77.2457221081451,True,False,False,True,3
31214157,1998-01-15,M,,,,,0,27.983572895277206,False,True,False,True,4
58271952,1968-03-07,F,,,,,0,57.842573579739906,True,False,False,True,5
68617159,1992-10-25,M,,,,,0,33.20739219712526,False,True,False,True,4
"34780638,Guerrini,Matei,M,1990-02-21,Episcopia,PZ,IT,GRRMTA90B21D414H,MM00,""Attività professionali, scientifiche e tecniche"",IND,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
78370093,1973-03-11,F,,,,,0,52.832306639288156,True,False,False,True,5
29667212,1970-03-29,F,,,,,0,55.78370978781656,True,False,False,True,5
87269425,1965-05-01,F,,,,,0,60.69267624914442,True,False,False,True,5
40482940,1949-10-29,M,,,,,0,76.19712525667352,False,True,False,True,0
53695811,1968-01-03,F,,,,,0,58.01779603011636,True,False,False,True,5
19315779,1996-02-15,F,,,,,0,29.900068446269678,True,False,False,True,1
63189546,1981-04-06,F,,,,,0,44.761122518822724,True,False,False,True,5
41704863,1954-08-22,M,,,,,0,71.38398357289527,False,True,False,True,0
"69494537,Scala,Cataleya,F,1969-11-07,Casalromano,MN,IT,SCLCLY69S47B911Y,CC31,""Fabbricazione di mobili, altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature"",QUA,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
82908457,1962-12-09,F,,,,,0,63.08555783709788,True,False,False,True,3
"07240808,Pasquini,Clizia,F,2005-07-21,Villa Santa Maria,CH,IT,PSQCLZ05L61M022Q,MM00,""Attività professionali, scientifiche e tecniche"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
71129259,1991-09-21,M,,,,,0,34.3025325119781,False,True,False,True,4
79661191,1943-08-19,F,,,,,0,82.39288158795345,True,False,False,True,3
38309522,2003-11-18,M,,,,,0,22.143737166324435,False,True,False,True,4
19961993,1979-03-01,M,,,,,0,46.861054072553046,False,True,False,True,4
"64479547,La Malfa,Matilda,F,2003-07-19,Godiasco Salice Terme,PV,IT,LMLMLD03L59E072M,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
47106851,1954-09-17,M,,,,,0,71.31279945242984,False,True,False,True,0
30014924,1966-03-25,M,,,,,0,59.794661190965094,False,True,False,True,0
86481533,2007-04-02,F,,,,,0,18.77344284736482,True,False,False,True,1
98446758,1985-03-27,F,,,,,0,40.78850102669404,True,False,False,True,1
56735270,1993-01-06,M,,,,,0,33.007529089664615,False,True,False,True,4
90024654,1956-09-26,F,,,,,0,69.28678986995209,True,False,False,True,3
84807431,1989-05-08,F,,,,,0,36.6735112936345,True,False,False,True,1
24698798,2005-02-22,F,,,,,0,20.878850102669404,True,False,False,True,1
"27105579,Sidoti,Tea,F,1979-03-30,Molfetta,BA,IT,SDTTEA79C70F284T,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
74798142,1976-04-23,F,,,,,0,49.713894592744694,True,False,False,True,5
75282642,1975-05-12,M,,,,,0,50.66392881587954,False,True,False,True,4
32524381,1955-10-24,M,,,,,0,70.21218343600273,False,True,False,True,0
52187599,1946-05-31,F,,,,,0,79.61122518822724,True,False,False,True,3
"06077217,Lorusso,Leo,M,1981-10-26,Codevilla,PV,IT,LRSLEO81R26C813L,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
91772593,1962-05-23,F,,,,,0,63.6331279945243,True,False,False,True,3
12323554,1996-06-19,M,,,,,0,29.557837097878167,False,True,False,True,4
"66975537,Carnevali,Isabelle,F,1983-09-19,Monreale,PA,IT,CRNSLL83P59F377G,MM00,""Attività professionali, scientifiche e tecniche"",ALT,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
68130483,1986-09-16,F,,,,,0,39.31553730321698,True,False,False,True,1
"51995726,Grecchi,Yasmine,F,1998-04-23,Santa Marinella,RM,IT,GRCYMN98D63I255Q,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"32662423,Carilli,David,M,2005-11-13,Prato,PO,IT,CRLDVD05S13G999V,MM00,""Attività professionali, scientifiche e tecniche"",IMP,CONF,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
83990221,1989-05-26,M,,,,,0,36.62422997946612,False,True,False,True,4
"14593161,Satriani,Musa,M,1978-11-26,Francavilla Fontana,BR,IT,STRMSU78S26D761H,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CONI,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
98119190,1955-05-27,F,,,,,0,70.62286105407256,True,False,False,True,3
85984247,1949-12-17,M,,,,,0,76.06297056810403,False,True,False,True,0
15164040,1948-03-19,F,,,,,0,77.80971937029432,True,False,False,True,3
28326014,1976-06-07,F,,,,,0,49.59069130732375,True,False,False,True,5
14254284,2005-11-18,F,,,,,0,20.142368240930868,True,False,False,True,1
78662775,1993-02-20,F,,,,,0,32.884325804243666,True,False,False,True,1
15423232,2002-11-28,M,,,,,0,23.11567419575633,False,True,False,True,4
"57114751,Bortolotti,Diego Maria,M,1991-08-24,Venezia,VE,IT,BRTDMR91M24L736K,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CONI,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
"32775334,Ditta,Hassan,M,1968-10-21,Catania,CT,IT,DTTHSN68R21C351P,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
91165043,1999-01-08,M,,,,,0,27.003422313483917,False,True,False,True,4
82822859,1996-01-03,F,,,,,0,30.017796030116358,True,False,False,True,1
72585864,2003-03-18,F,,,,,0,22.8145106091718,True,False,False,True,1
12448513,1948-07-24,M,,,,,0,77.46201232032854,False,True,False,True,0
05017750,1974-05-08,F,,,,,0,51.67419575633128,True,False,False,True,5
58666846,2006-10-19,F,,,,,0,19.225188227241617,True,False,False,True,1
54376003,1963-04-12,M,,,,,0,62.7460643394935,False,True,False,True,0
46152094,1984-03-12,F,,,,,0,41.828884325804246,True,False,False,True,5
"49489939,Modenesi,Amir,M,1969-02-22,Olginate,LC,IT,MDNMRA69B22G030Z,EE00,""Fornitura di acqua, reti fognarie, attività di trattamento dei rifiuti e risanamento"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
39308647,1988-07-23,M,,,,,0,37.464750171115675,False,True,False,True,4
45427154,1944-11-14,M,,,,,0,81.15263518138262,False,True,False,True,0
25549193,1982-08-02,M,,,,,0,43.43874058863792,False,True,False,True,4
"52260447,Giordano,Assunta,F,2003-04-08,Cavriago,RE,IT,GRDSNT03D48C405Y,RR00,""Attività artistiche, di intrattenimento e divertimento"",IMP,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
38347692,1961-03-07,F,,,,,0,64.84325804243669,True,False,False,True,3
"48036785,Gatta,Milo,M,1987-04-15,Casagiove,CE,IT,GTTMLI87D15B860Q,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,CLNB,SB",,,,,,,0,54.299794661190965,False,False,True,True,2
08857690,1954-10-28,F,,,,,0,71.20054757015743,True,False,False,True,3
41759243,1969-08-09,F,,,,,0,56.41889117043121,True,False,False,True,5
26267430,1957-07-20,F,,,,,0,68.47364818617385,True,False,False,True,3
46751632,1998-12-08,F,,,,,0,27.08829568788501,True,False,False,True,1
55592400,1988-03-08,M,,,,,0,37.83983572895277,False,True,False,True,4
"17243072,De Cristoforis,Reis,M,1973-06-02,Anzio,RM,IT,DCRRSE73H02A323E,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IND,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
58532112,1957-12-01,F,,,,,0,68.10677618069815,True,False,False,True,3
50814550,1988-02-28,F,,,,,0,37.86447638603696,True,False,False,True,1
96630738,2001-01-08,M,,,,,0,25.00205338809035,False,True,False,True,4
52157409,2004-11-23,M,,,,,0,21.127994524298426,False,True,False,True,4
44083851,2002-11-08,M,,,,,0,23.170431211498972,False,True,False,True,4
69930966,1947-05-14,M,,,,,0,78.65845311430527,False,True,False,True,0
84754764,1970-10-25,M,,,,,0,55.20876112251882,False,True,False,True,0
69201040,1978-10-29,M,,,,,0,47.19780971937029,False,True,False,True,4
19850242,1949-07-11,M,,,,,0,76.49828884325804,False,True,False,True,0
03323016,1963-10-05,M,,,,,0,62.26420260095825,False,True,False,True,0
86146736,1951-12-05,F,,,,,0,74.09719370294319,True,False,False,True,3
48793294,1992-06-14,M,,,,,0,33.57152635181382,False,True,False,True,4
79948761,1992-12-01,F,,,,,0,33.106091718001366,True,False,False,True,1
33002922,1979-09-15,M,,,,,0,46.31895961670089,False,True,False,True,4
"18592991,Ornella,Eva Maria,F,1990-04-20,Taranto,TA,IT,RNLVMR90D60L049X,CC10,""Industrie alimentari, delle bevande e del tabacco"",IMP,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
76198815,1960-11-14,M,,,,,0,65.15263518138262,False,True,False,True,0
76844992,1943-01-07,F,,,,,0,83.00616016427105,True,False,False,True,3
"47920860,Manzotti,Alfredo,M,1985-09-03,Roma,RM,IT,MNZLRD85P03H501A,AA00,""Agricoltura, silvicoltura e pesca"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
24307711,1966-06-07,M,,,,,0,59.592060232717316,False,True,False,True,0
"93863348,Varriale,Lucas,M,1976-11-24,Arconate,MI,IT,VRRLCS76S24A375M,CC24,""Attività metallurgiche e fabbricazione di prodotti in metallo, esclusi macchinari e attrezzature"",IND,CONI,AF",,,,,,,0,54.299794661190965,False,False,True,True,2
"94832808,Fiscante,Joseph,M,1981-03-11,Aragona,AG,IT,FSCJPH81C11A351P,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IMP,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
06416401,1954-10-09,M,,,,,0,71.25256673511294,False,True,False,True,0
23043627,1953-05-09,F,,,,,0,72.67077344284736,True,False,False,True,3
"43853795,Sangiovanni,Luisa,F,1978-03-25,Roma,RM,IT,SNGLSU78C65H501W,GG00,""Commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli"",IMP,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
"21648242,Hoxha,Bardhyl,M,1950-02-01,Albania,EE,EE,HXHBDH50B01Z100H,EE00,""Fornitura di acqua, reti fognarie, attività di trattamento dei rifiuti e risanamento"",IND,GESF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
57010431,1990-11-05,F,,,,,0,35.17864476386037,True,False,False,True,1
47011941,1944-04-27,F,,,,,0,81.70294318959617,True,False,False,True,3
12401599,1960-07-22,M,,,,,0,65.46748802190281,False,True,False,True,0
70636942,1960-03-11,F,,,,,0,65.83162217659138,True,False,False,True,3
"55659090,Gambino,Justin,M,1962-08-28,Comiso,RG,IT,GMBJTN62M28C927F,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",IMP,SPDV,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
65014086,1954-04-12,F,,,,,0,71.74537987679672,True,False,False,True,3
35368656,1968-11-16,F,,,,,0,57.14715947980835,True,False,False,True,5
89349820,1950-02-26,M,,,,,0,75.86858316221766,False,True,False,True,0
61310676,1960-06-18,M,,,,,0,65.56057494866529,False,True,False,True,0
03263994,1962-04-25,M,,,,,0,63.709787816563995,False,True,False,True,0
88833920,1955-08-24,M,,,,,0,70.3791923340178,False,True,False,True,0
48065616,1954-04-20,M,,,,,0,71.72347707049965,False,True,False,True,0
"31512184,Fabbri,Francesco Maria,M,1961-11-21,Oristano,OR,IT,FBBFNC61S21G113H,RR00,""Attività artistiche, di intrattenimento e divertimento"",OPE,CONF,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
02506242,1990-03-06,F,,,,,0,35.846680355920604,True,False,False,True,1
69761678,2008-04-25,M,,,,,0,17.70841889117043,False,True,False,True,4
"63325979,Bazzacco,Allison,F,1984-04-28,Cernusco sul Naviglio,MI,IT,BZZLSN84D68C523H,OO00,""Amministrazione pubblica e difesa, assicurazione sociale obbligatoria"",OPE,CLNB,MM",,,,,,,0,54.299794661190965,False,False,True,True,2
17015427,1979-12-09,F,,,,,0,46.08624229979466,True,False,False,True,5
33549968,1949-04-30,M,,,,,0,76.69541409993155,False,True,False,True,0
97034552,1960-12-14,M,,,,,0,65.07049965776865,False,True,False,True,0
